W_S,W_S_max,AR,t_c,sweep25,M,lambda,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,Cdw,E_crociera,T,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_elec,W_antiice,W_instr,W_avionics,W_engine_sys,W_furn,W_services,W_crew,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,maintenance_cost,DOC,PREE
550,612.7312104,7,0.15,30,0.76,0.27,89396.04571,162.5019844,33.72704983,8.637668557,29.25035718,40.62549609,0.509334621,0.037879571,0.021430033,0.013836907,0.002612631,13.44615582,30915.75033,44623.03495,7520.682618,8211.217291,1716.0539,3628.019873,6547.81578,703.5538523,1713.619959,1372.570512,95.20850153,592.5987587,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,23493.01076,29366.26345,20116.5885,21280,86.97824258,5370.887288,1072.58637,0.045716758,0.39668754
550,612.7312104,7,0.12,30,0.82,0.31,90305.97749,164.1504928,33.89769092,8.410431536,29.54708871,41.0376232,0.437524802,0.034616778,0.020823697,0.010190174,0.003602908,12.63909647,31129.58369,45440.68364,8233.071245,8211.217291,1733.462483,3667.919854,6595.423205,706.9564627,1730.796784,1372.570512,96.17434831,592.908817,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,23585.29385,29481.61731,20120.32521,21280,91.49295985,5665.489041,1106.494632,0.044684813,0.396613868
550,612.7312104,7,0.15,30,0.76,0.31,89455.60239,162.6098081,33.7382373,8.376316256,29.26976545,40.65245202,0.509334621,0.037860661,0.021438381,0.013809649,0.002612631,13.45287187,30902.61441,44675.3526,7570.78504,8211.217291,1717.19254,3630.629602,6544.891931,703.7769554,1714.743441,1372.570512,95.2716745,592.5797116,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,23500.24979,29375.31224,20122.86361,21280,87.03891776,5371.984406,1073.137198,0.04572845,0.396563837
550,612.7312104,7,0.15,30,0.76,0.23,89360.7174,162.4372384,33.7203302,8.917037357,29.23870292,40.60930961,0.509334621,0.037919108,0.021421745,0.013884732,0.002612631,13.43213615,30962.65563,44579.63313,7469.869128,8211.217291,1715.370169,3626.452784,6558.256826,703.4198463,1712.945331,1372.570512,95.17056745,592.6667713,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,23501.08427,29376.35534,20123.34236,21280,86.9403726,5371.487564,1072.324939,0.045719162,0.396554402
600,641.2318448,8,0.15,25,0.76,0.27,88106.91672,146.8165912,34.27145649,7.663111337,26.42698642,36.7041478,0.555637768,0.042254055,0.022394886,0.013798869,0.0060603,13.14992762,28644.26451,43301.9123,7121.611231,8211.217291,1550.412968,3571.421349,6043.456445,684.020742,1550.184183,1372.570512,86.01856589,589.3051042,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,23525.00443,29406.25553,20140.7137,21280,84.52888605,5366.223117,1044.293158,0.045482923,0.396212374
600,641.2318448,8,0.15,25,0.76,0.31,88167.32155,146.9168809,34.28315982,7.431315438,26.44503856,36.72922022,0.555637768,0.042230763,0.022402591,0.013767871,0.0060603,13.15718046,28629.1027,43355.48907,7173.533834,8211.217291,1551.472047,3574.069392,6040.098428,684.2440482,1551.229163,1372.570512,86.07732475,589.2831196,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,23531.83248,29414.7906,20146.63701,21280,84.59062825,5367.284864,1044.847735,0.045494391,0.396095884
600,641.2318448,8,0.15,25,0.76,0.23,88071.1202,146.7565144,34.26444389,7.910919211,26.41617259,36.68912859,0.555637768,0.042301092,0.022387537,0.013853254,0.0060603,13.13530568,28693.57112,43257.10357,7068.825527,8211.217291,1549.778544,3569.835084,6054.377603,683.886936,1549.558205,1372.570512,85.98336738,589.3765988,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,23534.01663,29417.52078,20148.27349,21280,84.49028885,5366.915904,1044.034779,0.045486005,0.396063712
550,641.2318448,7,0.12,25,0.8,0.23,89769.45135,163.1786563,33.79719803,8.934551613,29.37215814,40.79466409,0.459674495,0.036147902,0.020834253,0.010806544,0.004507105,12.71649154,30268.08186,44762.11539,7816.940332,8211.217291,1723.199693,3644.397822,6403.75303,674.968784,1720.670621,1372.570512,95.60495777,591.6596394,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,23727.33596,29659.16994,20264.44651,21280,89.18933734,5584.218875,1085.87368,0.045061332,0.393793139
550,641.2318448,7,0.12,25,0.8,0.27,89826.58979,163.282098,33.80790863,8.655512086,29.39077764,40.8205245,0.459674495,0.036116997,0.02084057,0.010769322,0.004507105,12.72737292,30230.10481,44818.65973,7877.04189,8211.217291,1724.292058,3646.901491,6395.311924,675.1732739,1721.748444,1372.570512,95.66556334,591.6045726,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,23727.93006,29659.91257,20265.08591,21280,89.24885124,5584.648947,1086.347433,0.045067438,0.393780714
550,641.2318448,7,0.12,25,0.8,0.31,89904.19961,163.4225981,33.82245092,8.394332969,29.41606765,40.85564952,0.459674495,0.036102338,0.020847126,0.010748107,0.004507105,12.73254101,30223.54855,44882.71215,7935.852754,8211.217291,1725.775767,3650.30211,6393.854744,675.4509149,1723.2124,1372.570512,95.7478811,591.5950661,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,23741.48746,29676.85933,20276.72759,21280,89.32897535,5586.58419,1087.085757,0.0450855,0.393554629
600,612.7312104,7,0.12,30,0.82,0.27,89748.60158,149.5452933,32.35455228,8.33509576,26.9181528,37.38632333,0.477299784,0.038637887,0.022059564,0.012151086,0.004427236,12.35315456,32210.15087,44643.70855,7563.845174,8211.217291,1579.228615,3643.46994,6836.3271,676.1581322,1578.616212,1372.570512,87.61728875,594.4756394,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,23824.89303,29781.11629,20321.06192,21280,90.82418638,5687.774545,1102.656803,0.04480654,0.392696013
600,612.7312104,7,0.12,30,0.82,0.23,89694.77833,149.4559559,32.34488663,8.603957863,26.90207205,37.36398896,0.477299784,0.038675953,0.022055633,0.012193084,0.004427236,12.34099603,32256.36796,44587.42097,7501.653327,8211.217291,1578.285194,3641.111073,6846.642958,675.9650222,1577.68535,1372.570512,87.56494672,594.5426542,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,23827.35736,29784.1967,20323.01324,21280,90.7664,5687.687591,1102.218192,0.044803072,0.392658308
600,612.7312104,7,0.12,30,0.82,0.31,89825.74857,149.6733048,32.36839714,8.083545067,26.94119486,37.41832619,0.477299784,0.038618749,0.022064364,0.012127149,0.004427236,12.35927606,32200.33234,44708.86918,7624.794182,8211.217291,1580.580442,3646.849957,6834.135689,676.4347342,1579.950042,1372.570512,87.69228955,594.4614026,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,23836.87939,29796.09923,20331.36151,21280,90.90603306,5689.580802,1103.400344,0.044823364,0.392497079
600,641.2318448,7,0.12,25,0.8,0.27,89345.66473,148.8759444,32.2820633,8.319132054,26.79766999,37.2189861,0.501463086,0.040274568,0.022066579,0.012816383,0.005391606,12.45111008,31229.64736,44092.7912,7288.272375,8211.217291,1572.160155,3625.796447,6617.708606,646.012216,1571.641853,1372.570512,87.22512303,593.0539093,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,23972.87354,29966.09192,20470.99863,21280,88.66056537,5607.52791,1083.044617,0.045199689,0.389819771
600,641.2318448,7,0.12,25,0.8,0.23,89301.49134,148.8026334,32.27411399,8.587865498,26.78447401,37.20065835,0.501463086,0.040313529,0.022061242,0.012860681,0.005391606,12.43907676,31276.36389,44043.91309,7232.589357,8211.217291,1571.385976,3623.860744,6628.114567,645.8601371,1570.87798,1372.570512,87.18217076,593.1216483,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,23977.57825,29971.97281,20474.878,21280,88.61362084,5607.743512,1082.705854,0.045198857,0.389745912
600,664.8523177,8,0.1,20,0.82,0.23,89674.1886,149.4197158,34.57394578,7.972675718,26.89554885,37.35492895,0.477299784,0.039107886,0.021403746,0.009859177,0.007844963,12.20469404,28549.87115,44383.47316,8138.529567,8211.217291,1577.902492,3640.154191,6022.552192,666.3445882,1577.307742,1372.570512,87.54371399,589.1682338,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24010.71543,30013.39429,20477.73347,21280,89.20622077,5707.426312,1079.166153,0.044781209,0.389691565
600,641.2318448,7,0.12,25,0.8,0.31,89413.06849,148.9878072,32.29418911,8.067701474,26.81780529,37.24695179,0.501463086,0.040255286,0.022072544,0.012791136,0.005391606,12.45707414,31217.70487,44150.36462,7342.925096,8211.217291,1573.341449,3628.750071,6615.04862,646.2441928,1572.80742,1372.570512,87.29066246,593.0365927,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,23982.70387,29978.37984,20479.4616,21280,88.73072813,5609.002727,1083.678287,0.045213933,0.389658681
600,612.7312104,7,0.15,30,0.76,0.27,89205.11855,148.6426939,32.25676451,8.31356111,26.75568489,37.16067346,0.555637768,0.042520544,0.02267114,0.016467063,0.003382341,13.06751324,32073.77536,44000.62231,6975.130528,8211.217291,1569.696982,3619.637701,6805.893245,674.2043138,1569.211472,1372.570512,87.08846357,594.2778949,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,23924.49624,29905.6203,20481.8487,21280,86.60044146,5413.392991,1071.411276,0.04601,0.389613268
600,664.8523177,8,0.1,20,0.82,0.27,89761.804,149.565087,34.59076027,7.72481788,26.92171567,37.39127176,0.477299784,0.039071492,0.021406057,0.009820472,0.007844963,12.21606254,28516.94532,44463.66078,8218.772382,8211.217291,1579.437641,3643.992574,6015.261518,666.6543922,1578.822455,1372.570512,87.62888572,589.1204914,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24018.14322,30022.67902,20484.20557,21280,89.29942945,5708.806848,1079.95737,0.044795539,0.38956844
600,612.7312104,7,0.15,30,0.76,0.31,89255.34471,148.7260365,32.26580629,8.06164215,26.77068657,37.18150913,0.555637768,0.042495895,0.022678931,0.016434624,0.003382341,13.07509259,32055.0213,44047.31926,7021.860608,8211.217291,1570.577098,3621.83828,6801.708721,674.3849812,1570.07987,1372.570512,87.13729332,594.2507016,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,23928.02545,29910.03181,20484.95084,21280,86.65236982,5414.056915,1071.868295,0.046017953,0.389554267
600,612.7312104,7,0.15,30,0.76,0.23,89182.23474,148.6039872,32.2525644,8.582965873,26.74871769,37.15099679,0.555637768,0.042570113,0.022663794,0.016523978,0.003382341,13.05229717,32130.04037,43964.10944,6927.921573,8211.217291,1569.288232,3618.61569,6818.448422,674.1203888,1568.808163,1372.570512,87.06578566,594.3594792,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,23938.12529,29922.65662,20493.3548,21280,86.57410041,5414.633378,1071.275979,0.046017841,0.389394517
600,664.8523177,8,0.1,20,0.82,0.31,89868.73595,149.7425098,34.61127097,7.492789106,26.95365176,37.43562745,0.477299784,0.03905257,0.021409196,0.009798411,0.007844963,12.22198147,28515.98231,44550.39561,8296.83302,8211.217291,1581.311261,3648.677248,6015.04829,667.0322891,1580.671131,1372.570512,87.73283617,589.119095,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24038.34034,30047.92543,20501.50264,21280,89.4125864,5711.69833,1081.010497,0.044821568,0.389239762
650,664.8523177,8,0.1,20,0.82,0.23,89166.05828,137.1465262,33.12358992,7.683490643,24.68637471,34.28663155,0.517074766,0.04312822,0.022587716,0.01157084,0.008969664,11.98924425,29375.05179,43706.10321,7590.79099,8211.217291,1448.295121,3617.860964,6205.445439,639.5967316,1449.425817,1372.570512,80.35295876,590.3647458,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24179.95507,30224.94384,20619.52953,21280,88.61106189,5722.444545,1075.554301,0.044856474,0.38701174
650,664.8523177,8,0.1,20,0.82,0.27,89239.80131,137.2594878,33.13722834,7.444122115,24.7067078,34.31487194,0.517074766,0.043083965,0.022588886,0.011525415,0.008969664,12.00155933,29333.85379,43777.63216,7665.59974,8211.217291,1449.488018,3621.092154,6196.306332,639.8484916,1450.602834,1372.570512,80.41914198,590.3050087,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24182.16915,30227.71144,20621.55882,21280,88.69040723,5723.168453,1076.198712,0.044865502,0.386973656
650,664.8523177,8,0.1,20,0.82,0.31,89335.46029,137.4060194,33.15491147,7.220128081,24.73308348,34.35150484,0.517074766,0.043060506,0.022591318,0.011499524,0.008969664,12.00809777,29327.70528,43856.87098,7738.533437,8211.217291,1451.035421,3625.283591,6194.942456,640.1749087,1452.129637,1372.570512,80.50499356,590.2960933,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24198.58931,30248.23664,20635.63649,21280,88.79221164,5725.577023,1077.134454,0.04488757,0.386709661
650,664.8523177,9,0.12,20,0.8,0.23,88770.3174,136.536633,35.05466727,7.172126371,24.57659395,34.13415826,0.543251676,0.044578023,0.022705857,0.01138358,0.010488586,12.18653573,27789.90343,43304.85763,7530.921611,8211.217291,1441.854526,3600.41539,5854.413523,675.1991919,1443.070965,1372.570512,79.99562766,588.0662807,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,24185.45977,30231.82471,20649.57057,21280,86.4291302,5626.392229,1054.238775,0.045132527,0.386448714
650,664.8523177,9,0.12,20,0.8,0.27,88878.1037,136.7016727,35.07584716,6.949873673,24.60630108,34.17541817,0.543251676,0.044539697,0.022717672,0.011333439,0.010488586,12.19702219,27823.49468,43398.25392,7608.173444,8211.217291,1443.597378,3605.136234,5861.839238,675.5891895,1444.790614,1372.570512,80.09232295,588.114988,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,24199.84977,30249.81222,20661.97001,21280,86.56215107,5628.60978,1055.566293,0.045156476,0.386216803
650,664.8523177,9,0.12,20,0.8,0.31,88992.66814,136.8771977,35.09835864,6.741415677,24.63789558,34.21929942,0.543251676,0.044519945,0.022726498,0.011304861,0.010488586,12.20243373,27859.22006,43489.40727,7682.156281,8211.217291,1445.450957,3610.157006,5869.737355,676.003695,1446.619518,1372.570512,80.19516153,588.1667898,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,24223.26087,30279.07609,20682.01717,21280,86.69298863,5631.827892,1056.878323,0.04518708,0.385842442
650,664.8523177,9,0.15,20,0.76,0.23,88252.37185,135.7442982,34.95280652,7.154047263,24.43397367,33.93607454,0.601940915,0.048058808,0.023300823,0.01397605,0.010781935,12.52509033,27628.63602,42576.90378,6865.909553,8211.217291,1433.487309,3577.751214,5818.771579,673.323426,1434.815139,1372.570512,79.53140553,587.8324429,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,24395.46807,30494.33509,20879.57455,21280,83.25378093,5455.314199,1029.877319,0.046012748,0.382191696
650,664.8523177,9,0.15,20,0.76,0.27,88325.78327,135.8556374,34.96713795,6.931186363,24.45401473,33.96390934,0.601940915,0.048013081,0.023316656,0.01391449,0.010781935,12.53701904,27651.29738,42646.88173,6924.997215,8211.217291,1434.663073,3580.935992,5823.7792,673.5873539,1435.975251,1372.570512,79.59663822,587.8653019,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,24398.90154,30498.62693,20882.62424,21280,83.3499516,5456.108824,1030.844079,0.046025245,0.38213588
650,664.8523177,9,0.15,20,0.76,0.31,88410.45258,135.9854007,34.9838335,6.722329298,24.47737213,33.99635017,0.601940915,0.047990233,0.023328894,0.013879404,0.010781935,12.54298802,27677.70868,42716.53831,6981.961215,8211.217291,1436.0334,3584.647778,5829.615797,673.8948134,1437.327335,1372.570512,79.67266542,587.9035983,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,24413.91427,30517.39284,20895.52917,21280,83.44704793,5458.146263,1031.828099,0.046046682,0.381899876
550,641.2318448,7,0.15,25,0.76,0.27,90092.19339,163.7646209,33.85782548,8.666528439,29.47763177,40.94115523,0.509334621,0.039570996,0.021353293,0.013221902,0.0049958,12.87141277,30368.74039,44388.58408,7378.348555,8211.217291,1729.387598,3658.580327,6426.129616,676.126263,1726.776147,1372.570512,95.94826933,591.8055942,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,24423.60932,30529.51164,20907.06229,21280,86.49565636,5469.348718,1066.81183,0.046374376,0.381689206
550,641.2318448,7,0.15,25,0.76,0.23,90060.71244,163.7068603,33.85185404,8.947006003,29.46723485,40.92671507,0.509334621,0.039607426,0.021344025,0.013267601,0.0049958,12.85957376,30414.91435,44349.69827,7331.887283,8211.217291,1728.777634,3657.182305,6436.395804,676.0122623,1726.174303,1372.570512,95.91442786,591.8725465,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,24431.01416,30538.7677,20913.27885,21280,86.46321282,5469.907763,1066.601805,0.046376852,0.381575747
550,641.2318448,7,0.15,25,0.76,0.31,90147.06738,163.8639421,33.8680911,8.404098085,29.49550958,40.96598553,0.509334621,0.039554146,0.02136249,0.013195856,0.0049958,12.87689586,30354.89256,44436.06291,7424.184306,8211.217291,1730.43645,3660.984267,6423.050928,676.3222417,1727.811036,1372.570512,96.00646075,591.7855149,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,24431.00447,30538.75559,20913.44938,21280,86.55007892,5470.431056,1067.301002,0.046385525,0.381572636
550,579.5673215,7,0.15,35,0.8,0.27,91440.62249,166.231868,34.11191985,8.722616566,29.92173624,41.55796699,0.459674495,0.036832861,0.021271745,0.011915151,0.003645964,12.48001072,32611.31218,45664.12,7978.538281,8211.217291,1755.442227,3718.296897,6925.900906,750.0861273,1752.483915,1372.570512,97.39380795,595.0573233,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,24496.50249,30620.62812,20918.47827,21280,91.15683243,5676.452393,1109.536204,0.045844294,0.381480904
550,579.5673215,7,0.15,35,0.8,0.23,91389.68258,166.1395027,34.10244154,9.004118298,29.90511049,41.53487568,0.459674495,0.036867496,0.021265198,0.011956334,0.003645964,12.46828632,32657.51531,45610.39529,7918.852064,8211.217291,1754.466831,3716.061311,6936.222182,749.8868782,1751.521504,1372.570512,97.33969194,595.1243179,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,24499.28728,30624.10911,20920.71781,21280,91.10371135,5676.423184,1109.135151,0.045841387,0.381440067
550,579.5673215,7,0.15,35,0.8,0.31,91515.94839,166.368444,34.12593014,8.459275807,29.94631992,41.592111,0.459674495,0.036816268,0.021278625,0.011891679,0.003645964,12.4856353,32601.45191,45727.18654,8037.276153,8211.217291,1756.884497,3721.602549,6923.698355,750.3806414,1753.906984,1372.570512,97.47382665,595.0430259,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,24508.76185,30635.95231,20929.0136,21280,91.23434182,5678.232209,1110.244612,0.045861104,0.381288873
600,664.8523177,8,0.12,20,0.8,0.23,89920.83005,149.831007,34.62149702,7.98216593,26.96958126,37.45775175,0.501463086,0.041719661,0.021676448,0.010882687,0.009160526,12.01982657,28651.77859,43900.20135,7604.985782,8211.217291,1582.24581,3651.01393,6045.120698,667.220694,1581.593238,1372.570512,87.78468592,589.3159996,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,24740.6287,30925.78588,21121.7833,21280,87.50824325,5692.675066,1066.38214,0.045662353,0.377809008
600,664.8523177,8,0.12,20,0.8,0.27,89982.94659,149.9340227,34.63339691,7.733059373,26.98812408,37.48350567,0.501463086,0.041681818,0.021681329,0.010839963,0.009160526,12.03073923,28611.00359,43961.32779,7670.041157,8211.217291,1583.333676,3653.733959,6036.09001,667.4399346,1582.666622,1372.570512,87.84504191,589.2568759,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,24741.6188,30927.0235,21122.74294,21280,87.57263622,5693.175571,1066.89226,0.04566918,0.377791844
